3666035003746292224	Entity/Types/ModelRenderOverrideEffects.type
5149841855663377922	DRAG/AreaGenerators/Directions.type
12112279368587414034	DRAG/RegionDirection.type
9276845222653399059	DRAG/AreaGenerators/AreaOrientation.type
17129316224762318357	AI/Misc/Types/SelectEntityType.type
5102698732802869269	Loot/PickMethod.type
6964951824215183392	Entity/Items/InstrumentedDropGroup.type
4320540255960894498	Audio/Types/MissionBanter.type
5793174971900758563	UI/Types/UIDirectory.type
14511275390939892260	Globals/PlatformMask.type
5759251996439222820	Events/GlobalEvents/Blueprints/GlobalEventCriteriaLogicType.type
7664047294579610149	AI/Misc/Types/ActionGiveCommandCurveType.type
14667994423538617384	AI/Misc/Types/ParallelMode.type
17786942175195303980	Metagame/Blueprints/ScoreTableEvent.type
14806849849741020719	AI/Misc/Types/AllianceCheckType.type
2038419914534226992	Powers/Types/AOEAngleType.type
14298816904050184241	Powers/Types/TargetRestrictionType.type
18110233315632026168	Entity/Types/HotspotProcTriggerBehavior.type
11837347586592934973	Console/SessionImageNames.type
13316452980336824893	Missions/Types/MissionTrackerFilterType.type
5060951021054331966	UI/Types/ResourceBarStyle.type
12963188941287853633	AI/Misc/Types/DistanceCheckType.type
1519633193769046594	Metagame/Blueprints/MetaGameCompleteType.type
10996523972706175556	Loot/LootTableSource.type
15746592032915265093	UI/UINotifications/StoryNotifications/VOEventType.type
16038782139660176965	Regions/MetaStateChallengeTier.type
3035300485591338054	Entity/Inventory/Category.type
15587391078713199687	Regions/RegionUnrealClass.type
5594133720077831239	UI/Types/DailyMissionType.type
18287520532947733064	Loot/LootBindingType.type
14213726097458597449	UI/Types/InteractIndicatorType.type
16441980307779817037	Regions/EnumObjectiveGraphMode.type
6404795946708175952	Regions/RegionQueueMethod.type
14701931223561276498	UI/Types/ResourcePipStyle.type
2527614125508856921	AI/Misc/Types/SelectorType.type
9347961231184760925	Entity/Types/MarvelModelRenderClass.type
5001756451539717734	Powers/Types/EntityHealthState.type
11819687192200481895	Regions/DistrictResources.type
2286392106294053991	AI/Misc/Types/TeleportType.type
5570038822932910183	FullscreenMovies/LoadingScreenNames.type
13123196179674697833	AI/Misc/Types/BlackboardOperatorType.type
14726627889276325999	UI/MTXStore/StoreCategoryIdentifier.type
373354392623909490	UI/Types/UIPanelNames.type
9131248985448256116	Difficulty/Blueprints/DifficultyTierEnum.type
2652357403876067958	UI/Types/LanguageType.type
11490316223117528695	Powers/Types/PowerIconPathType.type
2407226697325938808	UI/Types/UIFonts.type
7470566165048857208	Populations/Blueprints/SpawnFailBehavior.type
180543063902784634	Entity/MetaGame/GameSystem.type
18431938965023100543	Powers/Types/PowerCategoryType.type
10418412035461026944	Entity/Items/Affixes/DuplicateHandlingBehavior.type
18361553012259688578	KismetSequences/KismetSequenceNames.type
2262748802948335235	Types/Ranks.type
9891167258823035012	Eval/EvalContext.type
11892392497011954314	Entity/Types/HotspotNegateByAllianceType.type
3935263344968403600	Regions/MinimapReveal.type
3155074822464934545	Leaderboards/Types/LeaderboardRankingRule.type
13206801854395844754	Types/HiddenType.type
11339072929244187283	UI/Types/MTXStorePage.type
3683517380762407571	Chat/ChatCommands/ChatCommandArgumentType.type
7685897205300005012	Loot/PlayerScope.type
14370889603779793046	AI/Misc/Types/SelectEntityMethodType.type
12077555820925094551	UI/Types/StatIconType.type
129358445278794904	Leaderboards/Types/LeaderboardPercentileBucket.type
11186159580080967321	Audio/Types/RegionMusicBehavior.type
3440968057264278169	AI/Misc/Types/SeedType.type
13305123466353379995	Populations/AreaDepth.type
8360757741243994271	AI/Misc/Types/ComparisonOperatorType.type
12402936502366966945	Powers/Types/ProcChanceMultiplierBehaviorType.type
4591578343192399521	Types/EntityTriggerTypeInitial.type
521332280259709094	Regions/PropSets.type
4287134601383187113	Powers/Types/MissilePowerActivationEvent.type
1894784751785939114	UI/MapInfo/MiniMapMarkerIconPathType.type
8874665348727050410	UI/Types/InfinityBackgroundImagePath.type
1896389816134342316	UI/UINotifications/BannerMessages/BannerMessageType.type
5930803476371082415	Regions/CellSetDirectories.type
15503733316186672819	UI/Types/ChatMessageFormatTypes.type
9075842988830887093	UI/SystemLock/UISystemLock.type
8101181328488402615	AI/Misc/Types/ProceduralBehavior.type
6169478021686234299	AI/Misc/Types/DecoratorType.type
13111513137442721468	Missions/Types/OnInteractAction.type
5543734834117874364	Entity/Transitions/RegionTransitionTypes.type
11702394049312853181	Entity/Types/CollisionType.type
16921017706140470461	Property/AggregationMethod.type
9111740068909289149	UI/Types/DailyMissionBannerType.type
3490216017378675905	DRAG/RegionGenerators/Edges.type
6958382811022365377	Powers/Types/PowerSubsequentActivateType.type
13319171186936907972	UI/Types/UIConfig.type
17332597483988322500	UI/Types/HUDTheme.type
9479270114198949573	Regions/DepreciatedUnrealLayout.type
6163299494740166853	Audio/Types/Music.type
15907836003020837576	Entity/Components/Locomotor/MovementSpeed.type
466247592512523978	Powers/Types/TargetingShapeType.type
8137235916751638225	Audio/Types/StoryNotificationVO.type
17613579054809616595	Powers/Types/MissileInitialDirection.type
9846988441803561172	Populations/Blueprints/EntitySelector/ScriptRoleKeyEnum.type
8029272848511600852	UI/Types/HexColor.type
9414548386697513685	Audio/Types/AmbientSfx.type
5455470051382926037	Difficulty/DEPRECATEDDifficultyModes/DEPRECATEDDifficultyMode.type
5565416725472940245	DRAG/AreaGenerators/CellDeleteMethods.type
6876076451722956501	Powers/Types/ConditionScopeType.type
7019599587144371926	UI/SystemLock/UISystemLockState.type
3588919833288117463	FullscreenMovies/MovieType.type
5174681148830911192	UI/Types/OmegaPageType.type
13465168956763215066	Entity/Components/Bounds/MovementPowerBlocking.type
16675743143841696475	UI/Types/UIGlobalIcons.type
8165769215516545244	Powers/Types/StackingApplicationType.type
2046643045380459229	UI/Types/HealthBarType.type
15620570313792295134	UI/MapInfo/MiniMapIconHighlightEffect.type
7759995925447904992	Powers/Types/WhenOutOfRangeType.type
5664419444024479458	AI/Misc/Types/ThresholdValueType.type
5522315026483515107	Missions/Types/ShowInMissionLog.type
16026180473993170660	Powers/Types/TeleportMethodType.type
6803875633425420004	Entity/Types/EntityIconPathType.type
14778216586139733221	AI/Misc/Types/InterruptType.type
15957118556541030629	AI/Misc/Types/ClearSelectedEntityType.type
16357877484773640934	UI/Types/ControlScheme.type
13246325645435539175	Missions/Types/ShowObjsSettings.type
1602185493006060263	Audio/Types/VOCategory.type
17517070240707317480	Powers/Types/PowerConditionType.type
10080562888657408745	Entity/Items/Affixes/ItemEffectUnrealClass.type
1794524219480674025	Missions/Types/DistributionType.type
9945228794826328811	UI/Dialogs/ButtonStyle.type
13176325055761814251	Entity/Items/DropRestrictions/LootContext.type
13351938789983263476	UI/UINotifications/GameNotifications/NotificationIconPathType.type
14931335395879554292	Entity/Types/AppearanceEnum.type
1888521224461223668	Types/CoopOp.type
575060978798562550	Entity/Types/AllegianceType.type
876226710864924408	Entity/Inventory/InventoryEvent.type
7587344142786892024	AI/Misc/Types/DecoratorCurveIndexType.type
16704592341425589498	Audio/Types/MusicStateNames.type
18251085823200987898	Regions/RegionBehavior.type
7877363743012162299	Property/PropertyType.type
